"NAME_1","date","ntl_mean"
"Ali Sabieh",2012,108.296867370605
"Ali Sabieh",2013,104.757888793945
"Ali Sabieh",2014,119.548156738281
"Ali Sabieh",2015,135.5126953125
"Ali Sabieh",2016,116.853744506836
"Ali Sabieh",2017,145.231643676758
"Ali Sabieh",2018,192.817047119141
"Ali Sabieh",2019,232.326477050781
"Ali Sabieh",2020,275.713897705078
"Ali Sabieh",2021,316.89794921875
"Ali Sabieh",2022,417.963806152344
"Ali Sabieh",2023,496.294952392578
"Ali Sabieh",2024,660.554809570312
"Arta",2012,399.022247314453
"Arta",2013,454.501403808594
"Arta",2014,611.919677734375
"Arta",2015,699.355407714844
"Arta",2016,753.765747070312
"Arta",2017,842.662353515625
"Arta",2018,957.349304199219
"Arta",2019,785.490417480469
"Arta",2020,838.990173339844
"Arta",2021,923.621154785156
"Arta",2022,1201.22009277344
"Arta",2023,1369.68237304688
"Arta",2024,1455.86889648438
"Dikhil",2012,50.3926696777344
"Dikhil",2013,51.9932975769043
"Dikhil",2014,67.0096969604492
"Dikhil",2015,71.3510818481445
"Dikhil",2016,81.287467956543
"Dikhil",2017,102.658798217773
"Dikhil",2018,120.452377319336
"Dikhil",2019,130.920654296875
"Dikhil",2020,149.675537109375
"Dikhil",2021,161.394973754883
"Dikhil",2022,221.155975341797
"Dikhil",2023,289.752319335938
"Dikhil",2024,316.447540283203
"Djiboutii",2012,4552.80224609375
"Djiboutii",2013,4808.9306640625
"Djiboutii",2014,4676.14306640625
"Djiboutii",2015,5242.60693359375
"Djiboutii",2016,5476.79736328125
"Djiboutii",2017,6705.275390625
"Djiboutii",2018,7343.72900390625
"Djiboutii",2019,7335.37158203125
"Djiboutii",2020,7504.29248046875
"Djiboutii",2021,7844.36669921875
"Djiboutii",2022,8167.23388671875
"Djiboutii",2023,8579.6083984375
"Djiboutii",2024,9027.349609375
"Obock",2012,17.8526268005371
"Obock",2013,12.5390119552612
"Obock",2014,27.9826164245605
"Obock",2015,32.7002334594727
"Obock",2016,36.1711120605469
"Obock",2017,31.1740970611572
"Obock",2018,41.0498580932617
"Obock",2019,47.602352142334
"Obock",2020,81.0865173339844
"Obock",2021,107.674980163574
"Obock",2022,128.334457397461
"Obock",2023,136.091674804688
"Obock",2024,151.424407958984
"Tadjoura",2012,43.9021682739258
"Tadjoura",2013,48.3765487670898
"Tadjoura",2014,70.7916946411133
"Tadjoura",2015,78.0878829956055
"Tadjoura",2016,63.3426170349121
"Tadjoura",2017,75.9891052246094
"Tadjoura",2018,151.768157958984
"Tadjoura",2019,189.768402099609
"Tadjoura",2020,221.36979675293
"Tadjoura",2021,234.352172851562
"Tadjoura",2022,219.325164794922
"Tadjoura",2023,215.078811645508
"Tadjoura",2024,215.171890258789
